Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.039535270450256274,14.737685608828388,0.028115375924778786,0.05095516497573376,2245,"Law, advocacy & politics",Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax10,0.09738550671424374,9.33058964798569,0.07957601563792446,0.11519499779056303,1803,"Law, advocacy & politics",Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.022223124522557088,20.972827635878122,0.013088089885258707,0.03135815915985547,1344,"Law, advocacy & politics",Social services donor donation rates to other causes,BC,*
Social services donor status,Social services donor,2018,flag_gs1dax10,0.047979789209623605,18.69794538007014,0.0303964921441896,0.06556308627505761,833,"Law, advocacy & politics",Social services donor donation rates to other causes,BC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.014870040968855578,19.398973432048,0.009216259678431999,0.020523822259279158,2666,"Law, advocacy & politics",Social services donor donation rates to other causes,ON,*
Social services donor status,Social services donor,2018,flag_gs1dax10,0.057343102271301676,12.436757844881507,0.04336537849033582,0.07132082605226753,1680,"Law, advocacy & politics",Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.018935942003598483,20.800413416741296,0.011216125586281787,0.02665575842091518,1366,"Law, advocacy & politics",Social services donor donation rates to other causes,PR,*
Social services donor status,Social services donor,2018,flag_gs1dax10,0.06591278139693761,14.0255459523833,0.047793644557537,0.08403191823633822,787,"Law, advocacy & politics",Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.016557649313712997,29.767368387573534,0.00689742494949489,0.026217873677931103,1227,"Law, advocacy & politics",Social services donor donation rates to other causes,QC,*
Social services donor status,Social services donor,2018,flag_gs1dax10,0.035312107446576015,26.776233298412688,0.01678015352777206,0.05384406136537997,786,"Law, advocacy & politics",Social services donor donation rates to other causes,QC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.07743837749358047,14.28691383221409,0.05575420959205386,0.09912254539510708,891,"Grant-making, fundraising",Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.1840991569468753,14.38135976059119,0.13220722482040576,0.23599108907334482,521,"Grant-making, fundraising",Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.078070922198216125,9.353227828248258,0.0637589687957563,0.09238287560067596,2245,"Grant-making, fundraising",Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.17201846440674232,6.509259161200773,0.15007249747587342,0.1939644313376112,1803,"Grant-making, fundraising",Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.041911478457293976,14.680985315975573,0.02985178478494099,0.05397117212964696,1344,"Grant-making, fundraising",Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.11280957327753782,12.8095107100302,0.08448739914668275,0.1411317474083929,833,"Grant-making, fundraising",Social services donor donation rates to other causes,BC,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.10340502697562981,8.25004939886788,0.08668464124173897,0.12012541270952065,2666,"Grant-making, fundraising",Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.16822429284457197,6.6241516594451575,0.14638356689974608,0.19006501878939785,1680,"Grant-making, fundraising",Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.10104110224811029,11.152612024900604,0.0789548127422673,0.12312739175395328,1366,"Grant-making, fundraising",Social services donor donation rates to other causes,PR,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.18624222775628185,9.822153986564542,0.15038860972650167,0.22209584578606203,787,"Grant-making, fundraising",Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.07680345393641759,11.120101756485292,0.06006414195961455,0.09354276591322064,1227,"Grant-making, fundraising",Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.16844325314053016,9.333782087277347,0.13762845204997443,0.1992580542310859,786,"Grant-making, fundraising",Social services donor donation rates to other causes,QC,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.05574258406889162,16.400916149593304,0.0378240161662313,0.07366115197155193,891,International,Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.17284988150477695,11.84367608708686,0.1327259298439676,0.2129738331655863,521,International,Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.03446384700967953,16.020238444150657,0.023642512540656906,0.04528518147870215,2245,International,Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.1015974273381739,9.571064277369278,0.08253882560449567,0.12065602907185212,1803,International,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.05565857455499447,11.351031505468551,0.043275870321136695,0.06804127878885224,1344,International,Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.1589038117612177,11.1789915790478,0.12408731781249815,0.19372030570993726,833,International,Social services donor donation rates to other causes,BC,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.06462643348759049,9.165207953585341,0.053017278649093384,0.07623558832608761,2666,International,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.1647729458190155,8.59018015258844,0.13703104153076656,0.19251485010726443,1680,International,Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.0486908030643371,15.196518747881102,0.0341884278020975,0.0631931783265767,1366,International,Social services donor donation rates to other causes,PR,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.16774146692647593,11.297217267713025,0.1305999182088939,0.20488301564405795,787,International,Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.0425418258482755,14.966551525597305,0.03006264836070037,0.055021003335850624,1227,International,Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.09469285737204051,13.482913623114984,0.06966929910745104,0.11971641563662999,786,International,Social services donor donation rates to other causes,QC,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.20265122628735344,9.86582092682501,0.1634652604525132,0.24183719212219368,891,Religion,Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.3587011424931531,7.720126867675586,0.3044254606183752,0.412976824367931,521,Religion,Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.21183850384136982,4.9458627517011715,0.19130348753975432,0.23237352014298532,2245,Religion,Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.42109476831638165,3.709703308386367,0.39047745248580057,0.45171208414696273,1803,Religion,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.14224018466022223,8.526084626752684,0.11847068514431516,0.1660096841761293,1344,Religion,Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.2466725595465607,8.053133710724437,0.20773812773504452,0.2856069913580769,833,Religion,Social services donor donation rates to other causes,BC,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.1962527983629766,4.837932232445304,0.17764376863195472,0.21486182809399848,2666,Religion,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.3792412623267362,4.437585489070855,0.3462567241943646,0.41222580045910784,1680,Religion,Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.21428178416837315,6.837693193793723,0.1855645271600298,0.2429990411767165,1366,Religion,Social services donor donation rates to other causes,PR,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.43798892670851214,5.496035150688607,0.39080862395225135,0.4851692294647729,787,Religion,Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.18576764281689306,6.903550882221418,0.16063195976010253,0.2109033258736836,1227,Religion,Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.37615832902753027,6.3742154471650725,0.32916399363858406,0.4231526644164765,786,Religion,Social services donor donation rates to other causes,QC,
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.0028691684473343996,61.1795252251338,-5.712418557747745e-4,0.006309578750443573,891,Business & professional,Social services donor donation rates to other causes,AB,...
Social services donor status,Social services donor,2018,flag_gs1dax14,0.001088077766619778,103.78921692346515,-0.0011253240521012975,0.0033014795853408534,521,Business & professional,Social services donor donation rates to other causes,AB,...
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.005893199811603703,44.11801575877266,7.973663201651729e-4,0.010989033303042232,2245,Business & professional,Social services donor donation rates to other causes,AT,...
Social services donor status,Social services donor,2018,flag_gs1dax14,0.004665235600853473,39.64508465541986,0.0010402104702319664,0.00829026073147498,1803,Business & professional,Social services donor donation rates to other causes,AT,...
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.00449595971950239,48.657310235887394,2.0831689254757844e-4,0.0087836025464572,1344,Business & professional,Social services donor donation rates to other causes,BC,...
Social services donor status,Social services donor,2018,flag_gs1dax14,0.008547205253340958,36.86628927017949,0.0023712854095058987,0.014723125097176017,833,Business & professional,Social services donor donation rates to other causes,BC,...
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.0028053803010684593,41.10710342130435,5.451290943045977e-4,0.005065631507832321,2666,Business & professional,Social services donor donation rates to other causes,ON,...
Social services donor status,Social services donor,2018,flag_gs1dax14,0.011053609254016427,32.86538847901969,0.0039334293117185785,0.018173789196314273,1680,Business & professional,Social services donor donation rates to other causes,ON,*
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.001666361685048465,82.4311128835724,-0.0010258457881341689,0.004358569158231099,1366,Business & professional,Social services donor donation rates to other causes,PR,...
Social services donor status,Social services donor,2018,flag_gs1dax14,0.004492682927375703,44.653247431389985,0.00056074268424498655,0.008424623170506419,787,Business & professional,Social services donor donation rates to other causes,PR,...
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0,NA,0,0,1227,Business & professional,Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax14,0.004692194275255611,54.940978237565595,-3.6047025298160083e-4,0.009744858803492823,786,Business & professional,Social services donor donation rates to other causes,QC,...
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.022158065357147105,37.53261950942721,0.005858020251954265,0.03845811046233995,891,Other,Social services donor donation rates to other causes,AB,...
Social services donor status,Social services donor,2018,flag_gs1dax15,0.026315167258075728,31.798911468473946,0.00991431262438056,0.0427160218917709,521,Other,Social services donor donation rates to other causes,AB,*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.02080826559879564,19.47741772845511,0.012864702453375973,0.028751828744215308,2245,Other,Social services donor donation rates to other causes,AT,*
Social services donor status,Social services donor,2018,flag_gs1dax15,0.05082479068222729,12.985751001135112,0.03788906608447955,0.06376051527997503,1803,Other,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.013964991020583522,32.897956034787974,0.004960531134508613,0.02296945090665843,1344,Other,Social services donor donation rates to other causes,BC,*
Social services donor status,Social services donor,2018,flag_gs1dax15,0.03176791858201252,28.497672349967985,0.014024134628381042,0.049511702535644,833,Other,Social services donor donation rates to other causes,BC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.014466495483438244,16.457303102389893,0.009800223009259736,0.01913276795761675,2666,Other,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax15,0.04343859772602714,20.231977876874197,0.026213478782815824,0.06066371666923845,1680,Other,Social services donor donation rates to other causes,ON,*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.02613121137606241,20.76808040743983,0.015494582889761759,0.03676783986236306,1366,Other,Social services donor donation rates to other causes,PR,*
Social services donor status,Social services donor,2018,flag_gs1dax15,0.025146642147352294,22.08380370906469,0.014262305374435109,0.03603097892026948,787,Other,Social services donor donation rates to other causes,PR,*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.009943331449923917,38.145265026964346,0.002509364190524302,0.017377298709323533,1227,Other,Social services donor donation rates to other causes,QC,...
Social services donor status,Social services donor,2018,flag_gs1dax15,0.03632250394405652,25.939996943128623,0.01785561271475004,0.054789395173362995,786,Other,Social services donor donation rates to other causes,QC,*
